in:Windows,in:Walls,in:Roof,in:Infiltration,out:<50kWh/m2,out:<80kWh/m2,out:Space heating demand [kWh/m2],out:Cooling demand [kWh/m2],out:Electricity demand [kWh/m2],out:Total Load Intensity [kWh/m2],out:Co2 emissions [kg],out:Peak_Rooms[W],out:LT_rooms,out:Peak_Attic[W],out:LT_Attic,out:pct_cold,out:cold_comf,out:pct_hot,out:hot_comf,img
HR++,l_insulation,m_r_insulation,Good gap_s + vD,True,True,31.559137,3.37244,47.879223,116.374742,21449.895258,288.847784,LT-ready,1733.229458,LT-ready,0,True,53.390411,False,WindowsHR++_Wallsl_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,l_insulation,m_r_insulation,Good gap_s + vD,True,True,27.245019,3.431923,47.938706,112.120107,20253.217322,281.714059,LT-ready,1829.556695,LT-ready,0,True,63.721461,False,Windowsvacuum_glas_Wallsl_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,m_insulation,m_r_insulation,Good gap_s + vD,False,True,76.929028,3.463827,47.970611,161.836021,34070.868171,668.177144,LT-ready,2268.610605,LT-ready,0,True,17.180365,False,Windowssing_glazing_Wallsm_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,m_insulation,m_r_insulation,Good gap_s + vD,False,True,50.959345,3.212193,47.718976,135.614703,26836.632223,465.240891,LT-ready,1903.035914,LT-ready,0,True,29.965753,False,Windowsmonumental_glas_Wallsm_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,m_insulation,m_r_insulation,Good gap_s + vD,True,True,38.313831,3.309263,47.816047,123.06626,23325.059333,357.187103,LT-ready,1806.134466,LT-ready,0,True,42.922374,False,Windowsacht_w_foil_Wallsm_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,m_insulation,m_r_insulation,Good gap_s + vD,True,True,29.979127,3.343307,47.850091,114.7656,21009.066645,291.356755,LT-ready,1805.865334,LT-ready,0,True,55.993151,False,WindowsHR++_Wallsm_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,m_insulation,m_r_insulation,Good gap_s + vD,True,True,26.301474,3.403936,47.910719,111.148575,19989.433338,323.265033,LT-ready,2175.47349,LT-ready,0,True,66.780822,False,Windowsvacuum_glas_Wallsm_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,h_insulation,m_r_insulation,Good gap_s + vD,False,True,75.929609,3.44791,47.954694,160.820685,33792.152555,658.940341,LT-ready,2254.499385,LT-ready,0,True,17.374429,False,Windowssing_glazing_Wallsh_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,h_insulation,m_r_insulation,Good gap_s + vD,True,True,49.977764,3.19749,47.704273,134.618419,26562.937893,455.688053,LT-ready,1888.318964,LT-ready,0,True,30.502283,False,Windowsmonumental_glas_Wallsh_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,h_insulation,m_r_insulation,Good gap_s + vD,True,True,37.401225,3.293135,47.799919,122.137526,23070.473949,347.454001,LT-ready,1705.92878,LT-ready,0,True,44.155251,False,Windowsacht_w_foil_Wallsh_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,h_insulation,m_r_insulation,Good gap_s + vD,True,True,29.649594,3.334883,47.841667,114.427643,20917.007885,314.822374,LT-ready,1817.31705,LT-ready,0,True,57.614155,False,WindowsHR++_Wallsh_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,h_insulation,m_r_insulation,Good gap_s + vD,True,True,25.922136,3.389126,47.895909,110.754427,19883.204409,254.193589,LT-ready,2186.11287,LT-ready,0,True,68.47032,False,Windowsvacuum_glas_Wallsh_insulation_Roofm_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,non_insulated_w,h_r_insulation,Good gap_s + vD,False,False,102.431885,3.898729,48.405513,187.77378,41184.486963,929.668735,LT-ready,2498.451035,Almost LT-ready,0,True,12.751142,False,Windowssing_glazing_Wallsnon_insulated_w_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,non_insulated_w,h_r_insulation,Good gap_s + vD,False,True,75.699374,3.622614,48.129398,160.765154,33736.896521,734.391425,LT-ready,2142.600253,LT-ready,0,True,18.835616,False,Windowsmonumental_glas_Wallsnon_insulated_w_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,non_insulated_w,h_r_insulation,Good gap_s + vD,False,True,62.088526,3.72427,48.231054,147.255962,29957.115191,630.622123,LT-ready,1966.328158,LT-ready,0,True,25.559361,False,Windowsacht_w_foil_Wallsnon_insulated_w_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,non_insulated_w,h_r_insulation,Good gap_s + vD,False,True,52.130501,3.762949,48.269733,137.336616,27189.944598,547.164454,LT-ready,1829.401901,LT-ready,0,True,31.643836,False,WindowsHR++_Wallsnon_insulated_w_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,non_insulated_w,h_r_insulation,Good gap_s + vD,True,True,46.104677,3.830251,48.337034,131.378093,25517.670535,494.581719,LT-ready,1744.692516,LT-ready,0,True,37.283105,False,Windowsvacuum_glas_Wallsnon_insulated_w_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,cavity_w_insulation,h_r_insulation,Good gap_s + vD,False,True,75.22716,3.423416,47.9302,160.093742,33595.587454,688.119436,LT-ready,2118.067686,LT-ready,0,True,16.666667,False,Windowssing_glazing_Wallscavity_w_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,cavity_w_insulation,h_r_insulation,Good gap_s + vD,True,True,49.027225,3.172672,47.679456,133.643063,26297.368113,485.416463,LT-ready,1748.322577,LT-ready,0,True,28.504566,False,Windowsmonumental_glas_Wallscavity_w_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,cavity_w_insulation,h_r_insulation,Good gap_s + vD,True,True,36.769971,3.26867,47.775453,121.481806,22893.708045,377.463426,LT-ready,1564.204773,LT-ready,0,True,40.502283,False,Windowsacht_w_foil_Wallscavity_w_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,cavity_w_insulation,h_r_insulation,Good gap_s + vD,True,True,28.436834,3.304261,47.811044,113.18426,20578.22874,290.447332,LT-ready,2099.529281,LT-ready,0,True,53.219178,False,WindowsHR++_Wallscavity_w_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,cavity_w_insulation,h_r_insulation,Good gap_s + vD,True,True,25.082948,3.369627,47.876411,109.895741,19648.865865,837.823913,LT-ready,2143.088993,LT-ready,0,True,63.356164,False,Windowsvacuum_glas_Wallscavity_w_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,l_insulation,h_r_insulation,Good gap_s + vD,False,True,74.192352,3.411671,47.918454,159.047188,33307.24024,679.278813,LT-ready,2104.321595,LT-ready,0,True,16.883562,False,Windowssing_glazing_Wallsl_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,l_insulation,h_r_insulation,Good gap_s + vD,True,True,48.190025,3.155693,47.662476,132.788883,26063.708752,476.275782,LT-ready,1734.002196,LT-ready,0,True,28.961187,False,Windowsmonumental_glas_Wallsl_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,l_insulation,h_r_insulation,Good gap_s + vD,True,True,35.716312,3.251744,47.758528,120.411222,22599.858872,368.152047,LT-ready,1801.687761,LT-ready,0,True,41.415525,False,Windowsacht_w_foil_Wallsl_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,l_insulation,h_r_insulation,Good gap_s + vD,True,True,27.432439,3.296991,47.803774,112.172595,20298.563348,280.986461,LT-ready,1838.083094,LT-ready,0,True,54.23516,False,WindowsHR++_Wallsl_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,l_insulation,h_r_insulation,Good gap_s + vD,True,True,23.546316,3.35414,47.860923,108.343621,19220.784447,225.897899,LT-ready,2049.045324,LT-ready,0,True,64.611872,False,Windowsvacuum_glas_Wallsl_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,m_insulation,h_r_insulation,Good gap_s + vD,False,True,72.300681,3.381659,47.888442,157.125505,32779.701273,661.68573,LT-ready,2077.001305,LT-ready,0,True,17.260274,False,Windowssing_glazing_Wallsm_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,m_insulation,h_r_insulation,Good gap_s + vD,True,True,46.362631,3.129823,47.636607,130.93562,25554.251742,458.076589,LT-ready,1705.51434,LT-ready,0,True,30.296804,False,Windowsmonumental_glas_Wallsm_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,m_insulation,h_r_insulation,Good gap_s + vD,True,True,33.79077,3.22317,47.729954,118.457106,22062.973276,358.438137,LT-ready,1704.866758,LT-ready,0,True,43.561644,False,Windowsacht_w_foil_Wallsm_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,m_insulation,h_r_insulation,Good gap_s + vD,True,True,26.521346,3.261171,47.767955,111.225683,20043.410524,423.233318,LT-ready,2074.462748,LT-ready,0,True,56.815068,False,WindowsHR++_Wallsm_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,m_insulation,h_r_insulation,Good gap_s + vD,True,True,22.576586,3.319154,47.825938,107.338906,18949.367793,302.698416,LT-ready,2287.07959,LT-ready,0,True,67.796804,False,Windowsvacuum_glas_Wallsm_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
sing_glazing,h_insulation,h_r_insulation,Good gap_s + vD,False,True,71.288916,3.367942,47.874725,156.100023,32497.662907,652.416244,LT-ready,2062.624297,LT-ready,0,True,17.408676,False,Windowssing_glazing_Wallsh_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
monumental_glas,h_insulation,h_r_insulation,Good gap_s + vD,True,True,45.350857,3.115,47.621784,129.909023,25272.15537,448.482654,LT-ready,1690.506854,LT-ready,0,True,30.97032,False,Windowsmonumental_glas_Wallsh_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
acht_w_foil,h_insulation,h_r_insulation,Good gap_s + vD,True,True,33.022245,3.21133,47.718113,117.67674,21848.668845,339.82825,LT-ready,1732.49884,LT-ready,0,True,44.828767,False,Windowsacht_w_foil_Wallsh_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
HR++,h_insulation,h_r_insulation,Good gap_s + vD,True,True,25.702493,3.241901,47.748684,110.387559,19814.738096,404.060033,LT-ready,2074.259655,LT-ready,0,True,58.242009,False,WindowsHR++_Wallsh_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
vacuum_glas,h_insulation,h_r_insulation,Good gap_s + vD,True,True,21.67478,3.307094,47.813878,106.42504,18697.989805,511.141613,LT-ready,1841.702589,LT-ready,0,True,69.486301,False,Windowsvacuum_glas_Wallsh_insulation_Roofh_r_insulation_InfiltrationGoodgap_s+vD.png
