in:Windows,in:Walls,in:Roof,in:Infiltration,out:<50kWh/m2,out:<80kWh/m2,out:Space heating demand [kWh/m2],out:Cooling demand [kWh/m2],out:Electricity demand [kWh/m2],out:Total Load Intensity [kWh/m2],out:Co2 emissions [kg],out:Peak_Rooms[W],out:LT_rooms,out:Peak_Attic[W],out:LT_Attic,out:pct_cold,out:cold_comf,out:pct_hot,out:hot_comf,img
sing_glazing,non_insulated_w,non_insulated_r,No gap_s + vA,FALSE,FALSE,323.563999,6.434552,50.941335,411.441716,102803.809104,1936.20473,Almost LT-ready,6511.937959,Not LT-ready,60.045662,FALSE,6.038813,FALSE,Windowssing_glazing_Wallsnon_insulated_w_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
monumental_glas,non_insulated_w,non_insulated_r,No gap_s + vA,FALSE,FALSE,296.641806,6.142399,50.649183,384.227371,95302.667394,1767.074234,Almost LT-ready,6226.957867,Not LT-ready,57.705479,FALSE,6.381279,FALSE,Windowsmonumental_glas_Wallsnon_insulated_w_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
acht_w_foil,non_insulated_w,non_insulated_r,No gap_s + vA,FALSE,FALSE,281.842457,6.237374,50.744158,369.522997,91192.054328,1677.670595,Almost LT-ready,6087.20751,Not LT-ready,56.40411,FALSE,6.826484,FALSE,Windowsacht_w_foil_Wallsnon_insulated_w_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
HR++,non_insulated_w,non_insulated_r,No gap_s + vA,FALSE,FALSE,270.321954,6.270785,50.777569,358.035905,87990.127984,1606.101101,Almost LT-ready,5979.474876,Not LT-ready,55.079909,FALSE,7.06621,FALSE,WindowsHR++_Wallsnon_insulated_w_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
vacuum_glas,non_insulated_w,non_insulated_r,No gap_s + vA,FALSE,FALSE,263.245195,6.317439,50.824222,351.005799,86024.575398,1561.210836,Almost LT-ready,5913.390079,Not LT-ready,54.063927,FALSE,7.260274,FALSE,Windowsvacuum_glas_Wallsnon_insulated_w_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
sing_glazing,cavity_w_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,255.885081,5.32076,49.827543,342.649006,83927.869335,1309.033549,LT-ready,6168.55195,Not LT-ready,23.173516,FALSE,4.634703,FALSE,Windowssing_glazing_Wallscavity_w_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
monumental_glas,cavity_w_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,225.943732,5.024008,49.530791,312.410905,75586.934708,1117.746505,LT-ready,5871.618182,Not LT-ready,14.006849,FALSE,5.262557,FALSE,Windowsmonumental_glas_Wallscavity_w_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
acht_w_foil,cavity_w_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,209.767659,5.120456,49.627239,296.33128,71093.558357,1016.276994,LT-ready,5725.233803,Not LT-ready,10.034247,FALSE,6.015982,FALSE,Windowsacht_w_foil_Wallscavity_w_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
HR++,cavity_w_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,197.194483,5.165139,49.671923,283.802788,67599.472114,934.726919,LT-ready,5611.856557,Not LT-ready,6.8379,FALSE,6.73516,FALSE,WindowsHR++_Wallscavity_w_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
vacuum_glas,cavity_w_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,189.481663,5.225601,49.732384,276.150429,65457.737643,883.392217,LT-ready,5541.969985,Not LT-ready,5.216895,FALSE,7.39726,FALSE,Windowsvacuum_glas_Wallscavity_w_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
sing_glazing,l_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,253.228512,5.27715,49.783934,339.948828,83186.946404,1284.713477,LT-ready,6155.646872,Not LT-ready,20.057078,FALSE,4.634703,FALSE,Windowssing_glazing_Wallsl_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
monumental_glas,l_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,223.207239,4.991514,49.498298,309.641919,74824.344485,1092.674478,LT-ready,5858.223119,Not LT-ready,11.472603,FALSE,5.285388,FALSE,Windowsmonumental_glas_Wallsl_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
acht_w_foil,l_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,206.917745,5.079037,49.58582,293.439947,70298.98026,990.663226,LT-ready,5711.508141,Not LT-ready,7.636986,FALSE,6.164384,FALSE,Windowsacht_w_foil_Wallsl_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
HR++,l_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,194.296147,5.128715,49.635498,280.868027,66791.679524,908.656457,LT-ready,5597.831725,Not LT-ready,5.068493,FALSE,6.826484,FALSE,WindowsHR++_Wallsl_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
vacuum_glas,l_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,186.613124,5.194007,49.700791,273.250297,64658.473445,857.021391,LT-ready,5527.731835,Not LT-ready,3.80137,FALSE,7.5,FALSE,Windowsvacuum_glas_Wallsl_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
sing_glazing,m_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,248.019409,5.208509,49.715292,334.671083,81734.962646,1236.441584,LT-ready,6129.981824,Not LT-ready,13.69863,FALSE,4.577626,FALSE,Windowssing_glazing_Wallsm_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
monumental_glas,m_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,217.684818,4.920202,49.426986,304.048186,73285.099768,1042.427082,LT-ready,5831.404155,Not LT-ready,6.63242,FALSE,5.376712,FALSE,Windowsmonumental_glas_Wallsm_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
acht_w_foil,m_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,201.170514,5.009591,49.516374,287.62327,68697.314381,939.302757,LT-ready,5683.989922,Not LT-ready,4.143836,FALSE,6.19863,FALSE,Windowsacht_w_foil_Wallsm_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
HR++,m_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,188.619241,5.047603,49.554386,275.110009,65208.984062,856.354884,LT-ready,5569.672035,Not LT-ready,2.557078,FALSE,7.054795,FALSE,WindowsHR++_Wallsm_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
vacuum_glas,m_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,181.105174,5.114272,49.621055,267.662611,63122.83005,804.099093,LT-ready,5499.108859,Not LT-ready,1.518265,FALSE,7.83105,FALSE,Windowsvacuum_glas_Wallsm_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
sing_glazing,h_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,245.206109,5.169763,49.676547,331.819038,80950.700304,1210.83637,LT-ready,6116.38758,Not LT-ready,10.924658,FALSE,4.56621,FALSE,Windowssing_glazing_Wallsh_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
monumental_glas,h_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,214.751905,4.882501,49.389285,301.077572,72467.628026,1015.74761,LT-ready,5817.169046,Not LT-ready,4.851598,FALSE,5.456621,FALSE,Windowsmonumental_glas_Wallsh_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
acht_w_foil,h_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,198.282261,4.966948,49.473732,284.692375,67892.013662,912.016252,LT-ready,5669.360074,Not LT-ready,2.876712,FALSE,6.40411,FALSE,Windowsacht_w_foil_Wallsh_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
HR++,h_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,185.602738,5.007834,49.514618,272.053738,64368.164017,828.556705,LT-ready,5554.675867,Not LT-ready,1.324201,TRUE,7.328767,FALSE,WindowsHR++_Wallsh_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
vacuum_glas,h_insulation,non_insulated_r,No gap_s + vA,FALSE,FALSE,177.768523,5.072497,49.579281,264.284186,62192.883092,775.95687,LT-ready,5483.838187,Not LT-ready,0.593607,TRUE,8.139269,FALSE,Windowsvacuum_glas_Wallsh_insulation_Roofnon_insulated_r_InfiltrationNogap_s+vA.png
sing_glazing,non_insulated_w,l_r_insulation,No gap_s + vA,FALSE,FALSE,273.056071,5.395849,49.902632,359.895085,88706.519027,1889.123991,Almost LT-ready,4362.300973,Not LT-ready,59.828767,FALSE,6.050228,FALSE,Windowssing_glazing_Wallsnon_insulated_w_Roofl_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,non_insulated_w,l_r_insulation,No gap_s + vA,FALSE,FALSE,244.352875,5.096444,49.603228,330.892485,80709.754918,1717.36302,Almost LT-ready,4028.303022,Not LT-ready,57.385845,FALSE,6.426941,FALSE,Windowsmonumental_glas_Wallsnon_insulated_w_Roofl_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,non_insulated_w,l_r_insulation,No gap_s + vA,FALSE,FALSE,228.649574,5.174696,49.68148,315.267436,76346.933099,1626.493815,Almost LT-ready,3863.722976,Not LT-ready,56.152968,FALSE,6.860731,FALSE,Windowsacht_w_foil_Wallsnon_insulated_w_Roofl_r_insulation_InfiltrationNogap_s+vA.png
HR++,non_insulated_w,l_r_insulation,No gap_s + vA,FALSE,FALSE,216.357079,5.212135,49.718919,303.01238,72930.534596,1553.691272,Almost LT-ready,3736.483284,Not LT-ready,54.691781,FALSE,7.100457,FALSE,WindowsHR++_Wallsnon_insulated_w_Roofl_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,non_insulated_w,l_r_insulation,No gap_s + vA,FALSE,FALSE,208.778814,5.263505,49.770289,295.485485,70825.760743,1507.986288,Almost LT-ready,3658.161054,Almost LT-ready,53.675799,FALSE,7.363014,FALSE,Windowsvacuum_glas_Wallsnon_insulated_w_Roofl_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,cavity_w_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,202.983768,4.258875,48.765659,288.685809,69163.867271,1255.66018,LT-ready,3950.289102,Not LT-ready,21.792237,FALSE,4.714612,FALSE,Windowssing_glazing_Wallscavity_w_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,cavity_w_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,171.121453,3.958326,48.46511,256.522945,60288.562945,1061.333488,LT-ready,3599.928258,Almost LT-ready,12.705479,FALSE,5.388128,FALSE,Windowsmonumental_glas_Wallscavity_w_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,cavity_w_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,153.710099,4.047977,48.55476,239.201241,55451.340478,958.052781,LT-ready,3426.183023,Almost LT-ready,8.744292,FALSE,6.255708,FALSE,Windowsacht_w_foil_Wallscavity_w_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
HR++,cavity_w_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,140.60205,4.077064,48.583848,226.12228,51807.734937,874.987163,LT-ready,3291.097729,Almost LT-ready,5.936073,FALSE,6.894977,FALSE,WindowsHR++_Wallscavity_w_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,cavity_w_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,132.348959,4.143265,48.650048,217.935389,49516.050778,822.660328,LT-ready,3207.47281,Almost LT-ready,4.577626,FALSE,7.728311,FALSE,Windowsvacuum_glas_Wallscavity_w_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,l_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,200.272148,4.217652,48.724435,285.932965,68407.755535,1231.304598,LT-ready,3934.784456,Not LT-ready,18.618721,FALSE,4.703196,FALSE,Windowssing_glazing_Wallsl_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,l_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,168.233487,3.921402,48.428185,253.598054,59483.628936,1035.98947,LT-ready,3583.657191,Almost LT-ready,10.33105,FALSE,5.342466,FALSE,Windowsmonumental_glas_Wallsl_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,l_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,150.820105,4.008662,48.515445,236.271932,54645.722586,932.15794,LT-ready,3409.452473,Almost LT-ready,6.541096,FALSE,6.232877,FALSE,Windowsacht_w_foil_Wallsl_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
HR++,l_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,137.62032,4.039211,48.545994,223.102696,50976.680564,848.63599,LT-ready,3273.94975,Almost LT-ready,4.406393,FALSE,7.146119,FALSE,WindowsHR++_Wallsl_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,l_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,129.390567,4.104328,48.611111,214.93806,48691.431849,796.012456,LT-ready,3190.021557,Almost LT-ready,3.287671,FALSE,7.694064,FALSE,Windowsvacuum_glas_Wallsl_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,m_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,194.831036,4.140898,48.647682,280.4151,66890.848043,1182.533824,LT-ready,3903.769913,Not LT-ready,12.374429,FALSE,4.600457,FALSE,Windowssing_glazing_Wallsm_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,m_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,162.503001,3.838222,48.345006,247.784389,57885.930303,985.201249,LT-ready,3551.04589,Almost LT-ready,5.86758,FALSE,5.43379,FALSE,Windowsmonumental_glas_Wallsm_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,m_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,144.915879,3.939282,48.446066,230.298327,53000.403151,880.254068,LT-ready,3375.873096,Almost LT-ready,3.538813,FALSE,6.461187,FALSE,Windowsacht_w_foil_Wallsm_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
HR++,m_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,131.626236,3.966078,48.472861,217.035479,49306.18517,795.793258,LT-ready,3239.460725,Almost LT-ready,1.986301,FALSE,7.328767,FALSE,WindowsHR++_Wallsm_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,m_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,123.5094,4.028576,48.535359,208.981141,47052.204801,742.549115,LT-ready,3154.856186,Almost LT-ready,1.027397,TRUE,8.356164,FALSE,Windowsvacuum_glas_Wallsm_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,h_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,191.954254,4.100843,48.607627,277.498263,66088.866987,1156.662199,LT-ready,3887.328373,Not LT-ready,9.89726,FALSE,4.600457,FALSE,Windowssing_glazing_Wallsh_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,h_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,159.498091,3.799732,48.306516,244.740989,57048.398156,958.24345,LT-ready,3533.722151,Almost LT-ready,4.23516,FALSE,5.53653,FALSE,Windowsmonumental_glas_Wallsh_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,h_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,141.904538,3.892839,48.399622,227.240542,52160.683519,852.686565,LT-ready,3357.994418,Almost LT-ready,2.317352,FALSE,6.621005,FALSE,Windowsacht_w_foil_Wallsh_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
HR++,h_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,128.505142,3.927004,48.433787,213.875311,48436.315454,767.711162,LT-ready,3221.050383,Almost LT-ready,0.913242,TRUE,7.545662,FALSE,WindowsHR++_Wallsh_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,h_insulation,l_r_insulation,No gap_s + vA,FALSE,FALSE,120.103893,3.99242,48.499203,205.539478,46103.392411,714.126811,LT-ready,3136.039856,Almost LT-ready,0.365297,TRUE,8.59589,FALSE,Windowsvacuum_glas_Wallsh_insulation_Roofl_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,non_insulated_w,m_r_insulation,No gap_s + vA,FALSE,FALSE,263.421801,5.21159,49.718374,350.076557,86018.189836,1878.498494,Almost LT-ready,3960.979969,Not LT-ready,59.794521,FALSE,6.027397,FALSE,Windowssing_glazing_Wallsnon_insulated_w_Roofm_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,non_insulated_w,m_r_insulation,No gap_s + vA,FALSE,FALSE,234.234832,4.912266,49.419049,320.590263,77886.90287,1705.953633,Almost LT-ready,3616.162931,Almost LT-ready,57.328767,FALSE,6.449772,FALSE,Windowsmonumental_glas_Wallsnon_insulated_w_Roofm_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,non_insulated_w,m_r_insulation,No gap_s + vA,FALSE,FALSE,218.357523,4.995926,49.502709,304.796614,73475.964581,1614.626735,Almost LT-ready,3446.065188,Almost LT-ready,56.027397,FALSE,6.883562,FALSE,Windowsacht_w_foil_Wallsnon_insulated_w_Roofm_r_insulation_InfiltrationNogap_s+vA.png
HR++,non_insulated_w,m_r_insulation,No gap_s + vA,FALSE,FALSE,205.927741,5.021533,49.528316,292.392439,70020.795751,1541.423888,Almost LT-ready,3314.464178,Almost LT-ready,54.577626,FALSE,7.134703,FALSE,WindowsHR++_Wallsnon_insulated_w_Roofm_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,non_insulated_w,m_r_insulation,No gap_s + vA,FALSE,FALSE,198.162872,5.077711,49.584494,284.683748,67864.37264,1495.444611,Almost LT-ready,3233.397733,Almost LT-ready,53.584475,FALSE,7.442922,FALSE,Windowsvacuum_glas_Wallsnon_insulated_w_Roofm_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,cavity_w_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,192.754541,4.07553,48.582314,278.273237,66310.139208,1243.296331,LT-ready,3533.888593,Almost LT-ready,21.358447,FALSE,4.703196,FALSE,Windowssing_glazing_Wallscavity_w_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,cavity_w_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,160.354373,3.773648,48.280432,245.571187,57285.202685,1047.911926,LT-ready,3171.515395,Almost LT-ready,12.420091,FALSE,5.456621,FALSE,Windowsmonumental_glas_Wallscavity_w_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,cavity_w_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,142.831447,3.86043,48.367213,228.135042,52416.810477,944.001864,LT-ready,2991.58791,Almost LT-ready,8.47032,FALSE,6.232877,FALSE,Windowsacht_w_foil_Wallscavity_w_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
HR++,cavity_w_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,129.430234,3.893845,48.400629,214.767245,48691.899556,860.379,LT-ready,2851.571518,Almost LT-ready,5.730594,FALSE,6.974886,FALSE,WindowsHR++_Wallscavity_w_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,cavity_w_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,121.091841,3.958833,48.465617,206.49384,46376.43393,807.666431,LT-ready,2764.818672,Almost LT-ready,4.383562,FALSE,7.728311,FALSE,Windowsvacuum_glas_Wallscavity_w_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,l_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,190.008667,4.030558,48.537341,275.48239,65544.314035,1218.864944,LT-ready,3517.792713,Almost LT-ready,18.219178,FALSE,4.680365,FALSE,Windowssing_glazing_Wallsl_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,l_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,157.463232,3.734437,48.24122,242.640834,56479.271006,1022.480079,LT-ready,3154.598578,Almost LT-ready,10.10274,FALSE,5.388128,FALSE,Windowsmonumental_glas_Wallsl_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,l_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,139.758232,3.823014,48.329798,225.024412,51560.338133,918.012613,LT-ready,2974.177512,Almost LT-ready,6.289954,FALSE,6.335616,FALSE,Windowsacht_w_foil_Wallsl_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
HR++,l_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,126.410269,3.856917,48.363701,211.710352,47850.259326,833.929582,LT-ready,2833.711957,Almost LT-ready,4.246575,FALSE,7.134703,FALSE,WindowsHR++_Wallsl_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,l_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,118.15207,3.920356,48.427139,203.515591,45557.016134,780.912014,LT-ready,2746.629853,Almost LT-ready,3.1621,FALSE,8.025114,FALSE,Windowsvacuum_glas_Wallsl_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,m_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,184.499197,3.958923,48.465706,269.901285,64008.654501,1169.94029,LT-ready,3485.58904,Almost LT-ready,12.043379,FALSE,4.714612,FALSE,Windowssing_glazing_Wallsm_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
monumental_glas,m_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,151.728906,3.654143,48.160927,236.826215,54880.649383,971.516885,LT-ready,3120.684411,Almost LT-ready,5.6621,FALSE,5.479452,FALSE,Windowsmonumental_glas_Wallsm_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
acht_w_foil,m_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,133.950617,3.749492,48.256276,219.143275,49941.676218,865.92071,LT-ready,2939.221612,Almost LT-ready,3.356164,FALSE,6.609589,FALSE,Windowsacht_w_foil_Wallsm_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
HR++,m_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,120.45799,3.786955,48.293738,205.68811,46191.548083,780.881754,LT-ready,2797.771834,Almost LT-ready,1.872146,FALSE,7.317352,FALSE,WindowsHR++_Wallsm_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
vacuum_glas,m_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,112.18547,3.848754,48.355537,197.477389,43894.240278,727.236685,LT-ready,2709.956348,Almost LT-ready,0.913242,TRUE,8.424658,FALSE,Windowsvacuum_glas_Wallsm_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
sing_glazing,h_insulation,m_r_insulation,No gap_s + vA,FALSE,FALSE,181.622013,3.918423,48.425206,266.983601,63206.539326,1143.986306,LT-ready,3468.515618,Almost LT-ready,9.56621,FALSE,4.646119,FALSE,Windowssing_glazing_Wallsh_insulation_Roofm_r_insulation_InfiltrationNogap_s+vA.png
